date,store_nbr,family,is_open,is_special,family_sales
2015-06-08,1,MEATS,1,0,370.21224665641785
2015-06-08,1,PERSONAL CARE,1,0,148.0
2015-06-08,1,PET SUPPLIES,1,0,1.0
2015-06-08,1,PLAYERS AND ELECTRONICS,1,0,8.0
2015-06-08,1,POULTRY,1,0,338.5470004081726
2015-06-08,1,PREPARED FOODS,1,0,85.42399978637695
2015-06-08,1,PRODUCE,1,0,2511.313243895769
2015-06-08,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-08,1,SEAFOOD,1,0,24.163999557495117
2015-06-09,1,AUTOMOTIVE,1,0,0.0
2015-06-09,1,BEAUTY,1,0,1.0
2015-06-09,1,BEVERAGES,1,0,1882.0
2015-06-09,1,BOOKS,1,0,0.0
2015-06-09,1,BREAD/BAKERY,1,0,364.996000289917
2015-06-09,1,CELEBRATION,1,0,3.0
2015-06-09,1,CLEANING,1,0,567.0
2015-06-09,1,DAIRY,1,0,750.0
2015-06-09,1,DELI,1,0,122.97099992632866
2015-06-09,1,EGGS,1,0,144.0
2015-06-09,1,FROZEN FOODS,1,0,73.0
2015-06-09,1,GROCERY I,1,0,2134.0
2015-06-09,1,GROCERY II,1,0,27.0
2015-06-09,1,HARDWARE,1,0,0.0
2015-06-09,1,HOME AND KITCHEN I,1,0,0.0
2015-06-09,1,HOME AND KITCHEN II,1,0,3.0
2015-06-09,1,HOME APPLIANCES,1,0,0.0
2015-06-09,1,HOME CARE,1,0,151.0
2015-06-09,1,LADIESWEAR,1,0,4.0
2015-06-09,1,LAWN AND GARDEN,1,0,8.0
2015-06-09,1,LINGERIE,1,0,6.0
2015-06-09,1,"LIQUOR,WINE,BEER",1,0,85.0
2015-06-09,1,MAGAZINES,1,0,0.0
2015-06-09,1,MEATS,1,0,242.273000061512
2015-06-09,1,PERSONAL CARE,1,0,115.0
2015-06-09,1,PET SUPPLIES,1,0,2.0
2015-06-09,1,PLAYERS AND ELECTRONICS,1,0,6.0
2015-06-09,1,POULTRY,1,0,275.77199816703796
2015-06-09,1,PREPARED FOODS,1,0,90.66899967193604
2015-06-09,1,PRODUCE,1,0,2010.2279967069626
2015-06-09,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-09,1,SEAFOOD,1,0,17.389000058174133
2015-06-10,1,AUTOMOTIVE,1,0,0.0
2015-06-10,1,BEAUTY,1,0,4.0
2015-06-10,1,BEVERAGES,1,0,1899.0
2015-06-10,1,BOOKS,1,0,0.0
2015-06-10,1,BREAD/BAKERY,1,0,450.1280002593994
2015-06-10,1,CELEBRATION,1,0,6.0
2015-06-10,1,CLEANING,1,0,711.0
2015-06-10,1,DAIRY,1,0,761.0
2015-06-10,1,DELI,1,0,135.6890003681183
2015-06-10,1,EGGS,1,0,165.0
2015-06-10,1,FROZEN FOODS,1,0,93.0
2015-06-10,1,GROCERY I,1,0,2607.0
2015-06-10,1,GROCERY II,1,0,27.0
2015-06-10,1,HARDWARE,1,0,3.0
2015-06-10,1,HOME AND KITCHEN I,1,0,5.0
2015-06-10,1,HOME AND KITCHEN II,1,0,0.0
2015-06-10,1,HOME APPLIANCES,1,0,0.0
2015-06-10,1,HOME CARE,1,0,166.0
2015-06-10,1,LADIESWEAR,1,0,5.0
2015-06-10,1,LAWN AND GARDEN,1,0,20.0
2015-06-10,1,LINGERIE,1,0,5.0
2015-06-10,1,"LIQUOR,WINE,BEER",1,0,139.0
2015-06-10,1,MAGAZINES,1,0,3.0
2015-06-10,1,MEATS,1,0,409.46300464868546
2015-06-10,1,PERSONAL CARE,1,0,141.0
2015-06-10,1,PET SUPPLIES,1,0,2.0
2015-06-10,1,PLAYERS AND ELECTRONICS,1,0,4.0
2015-06-10,1,POULTRY,1,0,265.55200016498566
2015-06-10,1,PREPARED FOODS,1,0,113.21399974822998
2015-06-10,1,PRODUCE,1,0,3744.6435063630342
2015-06-10,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-10,1,SEAFOOD,1,0,21.887999892234802
2015-06-11,1,AUTOMOTIVE,1,0,2.0
2015-06-11,1,BEAUTY,1,0,1.0
2015-06-11,1,BEVERAGES,1,0,1909.0
2015-06-11,1,BOOKS,1,0,0.0
2015-06-11,1,BREAD/BAKERY,1,0,346.3500003814697
2015-06-11,1,CELEBRATION,1,0,13.0
2015-06-11,1,CLEANING,1,0,652.0
2015-06-11,1,DAIRY,1,0,589.0
2015-06-11,1,DELI,1,0,138.73800039291382
2015-06-11,1,EGGS,1,0,122.0
2015-06-11,1,FROZEN FOODS,1,0,104.0
2015-06-11,1,GROCERY I,1,0,1989.0
2015-06-11,1,GROCERY II,1,0,11.0
2015-06-11,1,HARDWARE,1,0,2.0
2015-06-11,1,HOME AND KITCHEN I,1,0,0.0
2015-06-11,1,HOME AND KITCHEN II,1,0,0.0
2015-06-11,1,HOME APPLIANCES,1,0,0.0
2015-06-11,1,HOME CARE,1,0,145.0
2015-06-11,1,LADIESWEAR,1,0,6.0
2015-06-11,1,LAWN AND GARDEN,1,0,7.0
2015-06-11,1,LINGERIE,1,0,4.0
2015-06-11,1,"LIQUOR,WINE,BEER",1,0,114.0
2015-06-11,1,MAGAZINES,1,0,2.0
2015-06-11,1,MEATS,1,0,240.85600164532661
2015-06-11,1,PERSONAL CARE,1,0,108.0
2015-06-11,1,PET SUPPLIES,1,0,1.0
2015-06-11,1,PLAYERS AND ELECTRONICS,1,0,1.0
2015-06-11,1,POULTRY,1,0,206.74399852752686
2015-06-11,1,PREPARED FOODS,1,0,93.21600008010864
2015-06-11,1,PRODUCE,1,0,2152.026001095772
2015-06-11,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-11,1,SEAFOOD,1,0,28.026999711990356
2015-06-12,1,AUTOMOTIVE,1,0,2.0
2015-06-12,1,BEAUTY,1,0,4.0
2015-06-12,1,BEVERAGES,1,0,1942.0
2015-06-12,1,BOOKS,1,0,0.0
2015-06-12,1,BREAD/BAKERY,1,0,397.04199981689453
2015-06-12,1,CELEBRATION,1,0,10.0
2015-06-12,1,CLEANING,1,0,703.0
2015-06-12,1,DAIRY,1,0,781.0
2015-06-12,1,DELI,1,0,205.63224923610687
2015-06-12,1,EGGS,1,0,155.0
2015-06-12,1,FROZEN FOODS,1,0,150.0
2015-06-12,1,GROCERY I,1,0,2215.0
2015-06-12,1,GROCERY II,1,0,10.0
2015-06-12,1,HARDWARE,1,0,0.0
2015-06-12,1,HOME AND KITCHEN I,1,0,0.0
2015-06-12,1,HOME AND KITCHEN II,1,0,0.0
2015-06-12,1,HOME APPLIANCES,1,0,0.0
2015-06-12,1,HOME CARE,1,0,145.0
2015-06-12,1,LADIESWEAR,1,0,12.0
2015-06-12,1,LAWN AND GARDEN,1,0,6.0
2015-06-12,1,LINGERIE,1,0,6.0
2015-06-12,1,"LIQUOR,WINE,BEER",1,0,164.0
2015-06-12,1,MAGAZINES,1,0,2.0
2015-06-12,1,MEATS,1,0,530.8219938278198
2015-06-12,1,PERSONAL CARE,1,0,86.0
2015-06-12,1,PET SUPPLIES,1,0,0.0
2015-06-12,1,PLAYERS AND ELECTRONICS,1,0,4.0
2015-06-12,1,POULTRY,1,0,414.4959992170334
2015-06-12,1,PREPARED FOODS,1,0,115.33399963378906
2015-06-12,1,PRODUCE,1,0,2169.2039965689182
2015-06-12,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-12,1,SEAFOOD,1,0,50.1589994430542
2015-06-13,1,AUTOMOTIVE,1,0,1.0
2015-06-13,1,BEAUTY,1,0,3.0
2015-06-13,1,BEVERAGES,1,0,2388.0
2015-06-13,1,BOOKS,1,0,0.0
2015-06-13,1,BREAD/BAKERY,1,0,404.5949993133545
2015-06-13,1,CELEBRATION,1,0,4.0
2015-06-13,1,CLEANING,1,0,521.0
2015-06-13,1,DAIRY,1,0,771.0
2015-06-13,1,DELI,1,0,172.3059998601675
2015-06-13,1,EGGS,1,0,179.0
2015-06-13,1,FROZEN FOODS,1,0,126.0
2015-06-13,1,GROCERY I,1,0,2242.0
2015-06-13,1,GROCERY II,1,0,17.0
2015-06-13,1,HARDWARE,1,0,0.0
2015-06-13,1,HOME AND KITCHEN I,1,0,1.0
2015-06-13,1,HOME AND KITCHEN II,1,0,0.0
2015-06-13,1,HOME APPLIANCES,1,0,0.0
2015-06-13,1,HOME CARE,1,0,158.0
2015-06-13,1,LADIESWEAR,1,0,5.0
2015-06-13,1,LAWN AND GARDEN,1,0,0.0
2015-06-13,1,LINGERIE,1,0,2.0
2015-06-13,1,"LIQUOR,WINE,BEER",1,0,140.0
2015-06-13,1,MAGAZINES,1,0,1.0
2015-06-13,1,MEATS,1,0,302.12324929237366
2015-06-13,1,PERSONAL CARE,1,0,145.0
2015-06-13,1,PET SUPPLIES,1,0,0.0
2015-06-13,1,PLAYERS AND ELECTRONICS,1,0,4.0
2015-06-13,1,POULTRY,1,0,283.0859999656677
2015-06-13,1,PREPARED FOODS,1,0,80.63899993896484
2015-06-13,1,PRODUCE,1,0,2335.061994254589
2015-06-13,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-13,1,SEAFOOD,1,0,23.73800015449524
2015-06-14,1,AUTOMOTIVE,1,0,1.0
2015-06-14,1,BEAUTY,1,0,3.0
2015-06-14,1,BEVERAGES,1,0,1165.0
2015-06-14,1,BOOKS,1,0,0.0
2015-06-14,1,BREAD/BAKERY,1,0,162.3519992828369
2015-06-14,1,CELEBRATION,1,0,1.0
2015-06-14,1,CLEANING,1,0,205.0
2015-06-14,1,DAIRY,1,0,384.0
2015-06-14,1,DELI,1,0,70.20599998533726
2015-06-14,1,EGGS,1,0,94.0
2015-06-14,1,FROZEN FOODS,1,0,75.0
2015-06-14,1,GROCERY I,1,0,1098.0
2015-06-14,1,GROCERY II,1,0,2.0
2015-06-14,1,HARDWARE,1,0,0.0
2015-06-14,1,HOME AND KITCHEN I,1,0,0.0
2015-06-14,1,HOME AND KITCHEN II,1,0,0.0
2015-06-14,1,HOME APPLIANCES,1,0,0.0
2015-06-14,1,HOME CARE,1,0,59.0
2015-06-14,1,LADIESWEAR,1,0,1.0
2015-06-14,1,LAWN AND GARDEN,1,0,0.0
2015-06-14,1,LINGERIE,1,0,3.0
2015-06-14,1,"LIQUOR,WINE,BEER",1,0,0.0
2015-06-14,1,MAGAZINES,1,0,2.0
2015-06-14,1,MEATS,1,0,115.63200110197067
2015-06-14,1,PERSONAL CARE,1,0,67.0
2015-06-14,1,PET SUPPLIES,1,0,0.0
2015-06-14,1,PLAYERS AND ELECTRONICS,1,0,0.0
2015-06-14,1,POULTRY,1,0,146.1960015296936
2015-06-14,1,PREPARED FOODS,1,0,55.249000549316406
2015-06-14,1,PRODUCE,1,0,1275.3350038528442
2015-06-14,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-14,1,SEAFOOD,1,0,14.111999988555908
2015-06-15,1,AUTOMOTIVE,1,0,1.0
2015-06-15,1,BEAUTY,1,0,2.0
2015-06-15,1,BEVERAGES,1,0,2106.0
2015-06-15,1,BOOKS,1,0,0.0
2015-06-15,1,BREAD/BAKERY,1,0,371.61499977111816
2015-06-15,1,CELEBRATION,1,0,3.0
2015-06-15,1,CLEANING,1,0,666.0
2015-06-15,1,DAIRY,1,0,695.0
2015-06-15,1,DELI,1,0,188.52500021457672
2015-06-15,1,EGGS,1,0,155.0
2015-06-15,1,FROZEN FOODS,1,0,98.0
2015-06-15,1,GROCERY I,1,0,2312.0
2015-06-15,1,GROCERY II,1,0,16.0
2015-06-15,1,HARDWARE,1,0,2.0
2015-06-15,1,HOME AND KITCHEN I,1,0,1.0
2015-06-15,1,HOME AND KITCHEN II,1,0,2.0
2015-06-15,1,HOME APPLIANCES,1,0,0.0
2015-06-15,1,HOME CARE,1,0,163.0
2015-06-15,1,LADIESWEAR,1,0,9.0
2015-06-15,1,LAWN AND GARDEN,1,0,7.0
2015-06-15,1,LINGERIE,1,0,5.0
2015-06-15,1,"LIQUOR,WINE,BEER",1,0,84.0
2015-06-15,1,MAGAZINES,1,0,0.0
2015-06-15,1,MEATS,1,0,365.402248442173
2015-06-15,1,PERSONAL CARE,1,0,124.0
2015-06-15,1,PET SUPPLIES,1,0,0.0
2015-06-15,1,PLAYERS AND ELECTRONICS,1,0,4.0
2015-06-15,1,POULTRY,1,0,323.1220043003559
2015-06-15,1,PREPARED FOODS,1,0,66.1540002822876
2015-06-15,1,PRODUCE,1,0,2219.6067488342524
2015-06-15,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-15,1,SEAFOOD,1,0,25.59000015258789
2015-06-16,1,AUTOMOTIVE,1,0,2.0
2015-06-16,1,BEAUTY,1,0,4.0
2015-06-16,1,BEVERAGES,1,0,2101.0
2015-06-16,1,BOOKS,1,0,0.0
2015-06-16,1,BREAD/BAKERY,1,0,380.9979991912842
2015-06-16,1,CELEBRATION,1,0,12.0
2015-06-16,1,CLEANING,1,0,739.0
2015-06-16,1,DAIRY,1,0,824.0
2015-06-16,1,DELI,1,0,165.87799990177155
2015-06-16,1,EGGS,1,0,181.0
2015-06-16,1,FROZEN FOODS,1,0,89.0
2015-06-16,1,GROCERY I,1,0,2435.0
2015-06-16,1,GROCERY II,1,0,28.0
2015-06-16,1,HARDWARE,1,0,1.0
2015-06-16,1,HOME AND KITCHEN I,1,0,3.0
2015-06-16,1,HOME AND KITCHEN II,1,0,4.0
2015-06-16,1,HOME APPLIANCES,1,0,0.0
2015-06-16,1,HOME CARE,1,0,151.0
2015-06-16,1,LADIESWEAR,1,0,8.0
2015-06-16,1,LAWN AND GARDEN,1,0,7.0
2015-06-16,1,LINGERIE,1,0,5.0
2015-06-16,1,"LIQUOR,WINE,BEER",1,0,105.0
2015-06-16,1,MAGAZINES,1,0,0.0
2015-06-16,1,MEATS,1,0,286.2579992711544
2015-06-16,1,PERSONAL CARE,1,0,165.0
2015-06-16,1,PET SUPPLIES,1,0,1.0
2015-06-16,1,PLAYERS AND ELECTRONICS,1,0,1.0
2015-06-16,1,POULTRY,1,0,306.42300099134445
2015-06-16,1,PREPARED FOODS,1,0,78.9069995880127
2015-06-16,1,PRODUCE,1,0,2287.551998540759
2015-06-16,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-16,1,SEAFOOD,1,0,22.913000345230103
2015-06-17,1,AUTOMOTIVE,1,0,3.0
2015-06-17,1,BEAUTY,1,0,5.0
2015-06-17,1,BEVERAGES,1,0,2392.0
2015-06-17,1,BOOKS,1,0,0.0
2015-06-17,1,BREAD/BAKERY,1,0,438.41900062561035
2015-06-17,1,CELEBRATION,1,0,10.0
2015-06-17,1,CLEANING,1,0,771.0
2015-06-17,1,DAIRY,1,0,827.0
2015-06-17,1,DELI,1,0,122.4559999704361
2015-06-17,1,EGGS,1,0,178.0
2015-06-17,1,FROZEN FOODS,1,0,160.0
2015-06-17,1,GROCERY I,1,0,2703.0
2015-06-17,1,GROCERY II,1,0,38.0
2015-06-17,1,HARDWARE,1,0,1.0
2015-06-17,1,HOME AND KITCHEN I,1,0,1.0
2015-06-17,1,HOME AND KITCHEN II,1,0,0.0
2015-06-17,1,HOME APPLIANCES,1,0,0.0
2015-06-17,1,HOME CARE,1,0,181.0
2015-06-17,1,LADIESWEAR,1,0,10.0
2015-06-17,1,LAWN AND GARDEN,1,0,12.0
2015-06-17,1,LINGERIE,1,0,7.0
2015-06-17,1,"LIQUOR,WINE,BEER",1,0,112.0
2015-06-17,1,MAGAZINES,1,0,0.0
2015-06-17,1,MEATS,1,0,392.74399864673615
2015-06-17,1,PERSONAL CARE,1,0,175.0
2015-06-17,1,PET SUPPLIES,1,0,1.0
2015-06-17,1,PLAYERS AND ELECTRONICS,1,0,7.0
2015-06-17,1,POULTRY,1,0,378.6519985049963
2015-06-17,1,PREPARED FOODS,1,0,125.69000053405762
2015-06-17,1,PRODUCE,1,0,4150.307251647115
2015-06-17,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-17,1,SEAFOOD,1,0,38.8870005607605
2015-06-18,1,AUTOMOTIVE,1,0,5.0
2015-06-18,1,BEAUTY,1,0,2.0
2015-06-18,1,BEVERAGES,1,0,1753.0
2015-06-18,1,BOOKS,1,0,0.0
2015-06-18,1,BREAD/BAKERY,1,0,360.9360008239746
2015-06-18,1,CELEBRATION,1,0,8.0
2015-06-18,1,CLEANING,1,0,567.0
2015-06-18,1,DAIRY,1,0,648.0
2015-06-18,1,DELI,1,0,106.1550000011921
2015-06-18,1,EGGS,1,0,121.0
2015-06-18,1,FROZEN FOODS,1,0,95.0
2015-06-18,1,GROCERY I,1,0,1837.0
2015-06-18,1,GROCERY II,1,0,22.0
2015-06-18,1,HARDWARE,1,0,2.0
2015-06-18,1,HOME AND KITCHEN I,1,0,2.0
2015-06-18,1,HOME AND KITCHEN II,1,0,0.0
2015-06-18,1,HOME APPLIANCES,1,0,0.0
2015-06-18,1,HOME CARE,1,0,171.0
2015-06-18,1,LADIESWEAR,1,0,11.0
2015-06-18,1,LAWN AND GARDEN,1,0,3.0
2015-06-18,1,LINGERIE,1,0,4.0
2015-06-18,1,"LIQUOR,WINE,BEER",1,0,103.0
2015-06-18,1,MAGAZINES,1,0,2.0
2015-06-18,1,MEATS,1,0,350.9119988977909
2015-06-18,1,PERSONAL CARE,1,0,104.0
2015-06-18,1,PET SUPPLIES,1,0,0.0
2015-06-18,1,PLAYERS AND ELECTRONICS,1,0,3.0
2015-06-18,1,POULTRY,1,0,261.9429992735386
2015-06-18,1,PREPARED FOODS,1,0,96.03400039672852
2015-06-18,1,PRODUCE,1,0,2336.639992982149
2015-06-18,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-18,1,SEAFOOD,1,0,17.960000038146973
2015-06-19,1,AUTOMOTIVE,1,0,0.0
2015-06-19,1,BEAUTY,1,0,3.0
2015-06-19,1,BEVERAGES,1,0,2212.0
2015-06-19,1,BOOKS,1,0,0.0
2015-06-19,1,BREAD/BAKERY,1,0,429.23100090026855
2015-06-19,1,CELEBRATION,1,0,15.0
2015-06-19,1,CLEANING,1,0,696.0
2015-06-19,1,DAIRY,1,0,722.0
2015-06-19,1,DELI,1,0,198.3909997344017
2015-06-19,1,EGGS,1,0,190.0
2015-06-19,1,FROZEN FOODS,1,0,166.0
2015-06-19,1,GROCERY I,1,0,2315.0
2015-06-19,1,GROCERY II,1,0,50.0
2015-06-19,1,HARDWARE,1,0,3.0
2015-06-19,1,HOME AND KITCHEN I,1,0,0.0
2015-06-19,1,HOME AND KITCHEN II,1,0,0.0
2015-06-19,1,HOME APPLIANCES,1,0,0.0
2015-06-19,1,HOME CARE,1,0,180.0
2015-06-19,1,LADIESWEAR,1,0,7.0
2015-06-19,1,LAWN AND GARDEN,1,0,15.0
2015-06-19,1,LINGERIE,1,0,6.0
2015-06-19,1,"LIQUOR,WINE,BEER",1,0,241.0
2015-06-19,1,MAGAZINES,1,0,4.0
2015-06-19,1,MEATS,1,0,556.645746588707
2015-06-19,1,PERSONAL CARE,1,0,147.0
2015-06-19,1,PET SUPPLIES,1,0,2.0
2015-06-19,1,PLAYERS AND ELECTRONICS,1,0,3.0
2015-06-19,1,POULTRY,1,0,511.404998421669
2015-06-19,1,PREPARED FOODS,1,0,102.76900005340576
2015-06-19,1,PRODUCE,1,0,2546.980994582176
2015-06-19,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-19,1,SEAFOOD,1,0,43.71100044250488
2015-06-20,1,AUTOMOTIVE,1,0,2.0
2015-06-20,1,BEAUTY,1,0,2.0
2015-06-20,1,BEVERAGES,1,0,2555.0
2015-06-20,1,BOOKS,1,0,0.0
2015-06-20,1,BREAD/BAKERY,1,0,445.57300186157227
2015-06-20,1,CELEBRATION,1,0,3.0
2015-06-20,1,CLEANING,1,0,589.0
2015-06-20,1,DAIRY,1,0,879.0
2015-06-20,1,DELI,1,0,172.25300006568432
2015-06-20,1,EGGS,1,0,220.0
2015-06-20,1,FROZEN FOODS,1,0,158.0
2015-06-20,1,GROCERY I,1,0,2446.0
2015-06-20,1,GROCERY II,1,0,27.0
2015-06-20,1,HARDWARE,1,0,1.0
2015-06-20,1,HOME AND KITCHEN I,1,0,2.0
2015-06-20,1,HOME AND KITCHEN II,1,0,0.0
2015-06-20,1,HOME APPLIANCES,1,0,0.0
2015-06-20,1,HOME CARE,1,0,186.0
2015-06-20,1,LADIESWEAR,1,0,9.0
2015-06-20,1,LAWN AND GARDEN,1,0,8.0
2015-06-20,1,LINGERIE,1,0,3.0
2015-06-20,1,"LIQUOR,WINE,BEER",1,0,228.0
2015-06-20,1,MAGAZINES,1,0,4.0
2015-06-20,1,MEATS,1,0,290.12199878692627
2015-06-20,1,PERSONAL CARE,1,0,153.0
2015-06-20,1,PET SUPPLIES,1,0,1.0
2015-06-20,1,PLAYERS AND ELECTRONICS,1,0,5.0
2015-06-20,1,POULTRY,1,0,308.0489978194237
2015-06-20,1,PREPARED FOODS,1,0,81.75
2015-06-20,1,PRODUCE,1,0,2725.8250093460083
2015-06-20,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-20,1,SEAFOOD,1,0,36.691999197006226
2015-06-21,1,AUTOMOTIVE,1,0,3.0
2015-06-21,1,BEAUTY,1,0,1.0
2015-06-21,1,BEVERAGES,1,0,836.0
2015-06-21,1,BOOKS,1,0,0.0
2015-06-21,1,BREAD/BAKERY,1,0,158.79999923706055
2015-06-21,1,CELEBRATION,1,0,1.0
2015-06-21,1,CLEANING,1,0,192.0
2015-06-21,1,DAIRY,1,0,296.0
2015-06-21,1,DELI,1,0,56.081999987363815
2015-06-21,1,EGGS,1,0,68.0
2015-06-21,1,FROZEN FOODS,1,0,100.0
2015-06-21,1,GROCERY I,1,0,818.0
2015-06-21,1,GROCERY II,1,0,8.0
2015-06-21,1,HARDWARE,1,0,1.0
2015-06-21,1,HOME AND KITCHEN I,1,0,2.0
2015-06-21,1,HOME AND KITCHEN II,1,0,0.0
2015-06-21,1,HOME APPLIANCES,1,0,0.0
2015-06-21,1,HOME CARE,1,0,51.0
2015-06-21,1,LADIESWEAR,1,0,5.0
2015-06-21,1,LAWN AND GARDEN,1,0,0.0
2015-06-21,1,LINGERIE,1,0,2.0
2015-06-21,1,"LIQUOR,WINE,BEER",1,0,0.0
2015-06-21,1,MAGAZINES,1,0,0.0
2015-06-21,1,MEATS,1,0,104.61899948120117
2015-06-21,1,PERSONAL CARE,1,0,37.0
2015-06-21,1,PET SUPPLIES,1,0,2.0
2015-06-21,1,PLAYERS AND ELECTRONICS,1,0,1.0
2015-06-21,1,POULTRY,1,0,107.73500114679337
2015-06-21,1,PREPARED FOODS,1,0,30.927000045776367
2015-06-21,1,PRODUCE,1,0,1056.484004497528
2015-06-21,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-21,1,SEAFOOD,1,0,21.921000242233276
2015-06-22,1,AUTOMOTIVE,1,0,1.0
2015-06-22,1,BEAUTY,1,0,2.0
2015-06-22,1,BEVERAGES,1,0,2262.0
2015-06-22,1,BOOKS,1,0,0.0
2015-06-22,1,BREAD/BAKERY,1,0,462.3700008392334
2015-06-22,1,CELEBRATION,1,0,7.0
2015-06-22,1,CLEANING,1,0,670.0
2015-06-22,1,DAIRY,1,0,798.0
2015-06-22,1,DELI,1,0,154.26274967193604
2015-06-22,1,EGGS,1,0,151.0
2015-06-22,1,FROZEN FOODS,1,0,119.0
2015-06-22,1,GROCERY I,1,0,2400.0
2015-06-22,1,GROCERY II,1,0,25.0
2015-06-22,1,HARDWARE,1,0,0.0
2015-06-22,1,HOME AND KITCHEN I,1,0,2.0
2015-06-22,1,HOME AND KITCHEN II,1,0,0.0
2015-06-22,1,HOME APPLIANCES,1,0,0.0
2015-06-22,1,HOME CARE,1,0,200.0
2015-06-22,1,LADIESWEAR,1,0,8.0
2015-06-22,1,LAWN AND GARDEN,1,0,9.0
2015-06-22,1,LINGERIE,1,0,1.0
2015-06-22,1,"LIQUOR,WINE,BEER",1,0,50.0
2015-06-22,1,MAGAZINES,1,0,4.0
2015-06-22,1,MEATS,1,0,342.5179990530014
2015-06-22,1,PERSONAL CARE,1,0,159.0
2015-06-22,1,PET SUPPLIES,1,0,2.0
2015-06-22,1,PLAYERS AND ELECTRONICS,1,0,6.0
2015-06-22,1,POULTRY,1,0,310.6050001382828
2015-06-22,1,PREPARED FOODS,1,0,87.26099967956543
2015-06-22,1,PRODUCE,1,0,2366.1272403001785
2015-06-22,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-22,1,SEAFOOD,1,0,22.769999980926514
2015-06-23,1,AUTOMOTIVE,1,0,3.0
2015-06-23,1,BEAUTY,1,0,4.0
2015-06-23,1,BEVERAGES,1,0,2078.0
2015-06-23,1,BOOKS,1,0,0.0
2015-06-23,1,BREAD/BAKERY,1,0,409.9409999847412
2015-06-23,1,CELEBRATION,1,0,11.0
2015-06-23,1,CLEANING,1,0,622.0
2015-06-23,1,DAIRY,1,0,709.0
2015-06-23,1,DELI,1,0,154.0519998073578
2015-06-23,1,EGGS,1,0,160.0
2015-06-23,1,FROZEN FOODS,1,0,136.0
2015-06-23,1,GROCERY I,1,0,2242.0
2015-06-23,1,GROCERY II,1,0,16.0
2015-06-23,1,HARDWARE,1,0,1.0
2015-06-23,1,HOME AND KITCHEN I,1,0,5.0
2015-06-23,1,HOME AND KITCHEN II,1,0,0.0
2015-06-23,1,HOME APPLIANCES,1,0,0.0
2015-06-23,1,HOME CARE,1,0,180.0
2015-06-23,1,LADIESWEAR,1,0,12.0
2015-06-23,1,LAWN AND GARDEN,1,0,24.0
2015-06-23,1,LINGERIE,1,0,10.0
2015-06-23,1,"LIQUOR,WINE,BEER",1,0,86.0
2015-06-23,1,MAGAZINES,1,0,4.0
2015-06-23,1,MEATS,1,0,232.17800202965736
2015-06-23,1,PERSONAL CARE,1,0,155.0
2015-06-23,1,PET SUPPLIES,1,0,1.0
2015-06-23,1,PLAYERS AND ELECTRONICS,1,0,6.0
2015-06-23,1,POULTRY,1,0,265.10999834537506
2015-06-23,1,PREPARED FOODS,1,0,100.29500007629395
2015-06-23,1,PRODUCE,1,0,2139.5262447595596
2015-06-23,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2015-06-23,1,SEAFOOD,1,0,29.312999963760376
2015-06-24,1,AUTOMOTIVE,1,0,1.0
2015-06-24,1,BEAUTY,1,0,2.0
2015-06-24,1,BEVERAGES,1,0,2174.0
2015-06-24,1,BOOKS,1,0,0.0
2015-06-24,1,BREAD/BAKERY,1,0,413.1520004272461
2015-06-24,1,CELEBRATION,1,0,4.0
2015-06-24,1,CLEANING,1,0,721.0
2015-06-24,1,DAIRY,1,0,826.0
2015-06-24,1,DELI,1,0,164.555999904871
2015-06-24,1,EGGS,1,0,181.0
2015-06-24,1,FROZEN FOODS,1,0,102.0
2015-06-24,1,GROCERY I,1,0,2229.0
2015-06-24,1,GROCERY II,1,0,11.0
2015-06-24,1,HARDWARE,1,0,5.0
2015-06-24,1,HOME AND KITCHEN I,1,0,0.0
2015-06-24,1,HOME AND KITCHEN II,1,0,1.0
2015-06-24,1,HOME APPLIANCES,1,0,0.0
2015-06-24,1,HOME CARE,1,0,190.0
2015-06-24,1,LADIESWEAR,1,0,18.0
2015-06-24,1,LAWN AND GARDEN,1,0,20.0
2015-06-24,1,LINGERIE,1,0,5.0
2015-06-24,1,"LIQUOR,WINE,BEER",1,0,90.0
2015-06-24,1,MAGAZINES,1,0,0.0
2015-06-24,1,MEATS,1,0,244.42299783229828
2015-06-24,1,PERSONAL CARE,1,0,124.0
2015-06-24,1,PET SUPPLIES,1,0,1.0
